Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Instrument
100002,ABB India Limited,ABB#,ABB Ltd.,Active,A ,2.00,INE117A01022,Equity,,,,,
100003,Aegis Logistics Ltd.,AEGISLOG#,Aegis Logistics Ltd.,Active,A ,1.00,INE208C01025,Equity,,,,,
100008,Amara Raja Energy & Mobility Limited,ARE&M#,Amara Raja Energy & Mobility Limited,Active,A ,1.00,INE885A01032,Equity,,,,,
100027,Atul Limited.,ATUL#,ATUL LTD.,Active,A ,10.00,INE100A01010,Equity,,,,,
100034,Bajaj Finance Limited,BAJFINANCE#,BAJAJ AUTO F,Active,A ,1.00,INE296A01032,Equity,,,,,
100038,Balrampur Chini Mills Ltd.,BALRAMCHIN#,Balrampur Chini Mills Ltd.,Active,A ,1.00,INE119A01028,Equity,,,,,
100040,ADITYA BIRLA REAL ESTATE LIMITED,ABREL#,ADITYA BIRLA REAL ESTATE LIMITED,Active,A ,10.00,INE055A01016,Equity,,,,,
100042,BASF India Ltd,BASF#,BASF INDIA,Active,A ,10.00,INE373A01013,Equity,,,,,
100043,Bata India Limited,BATAINDIA#,BATA INDI LT,Active,A ,5.00,INE176A01028,Equity,,,,,
100048,BEML Ltd,BEML#,BEML LTD,Active,A ,5.00,INE258A01024,Equity,,,,,
100049,Bharat Electronics Ltd.,BEL#,BHARAT ELECT,Active,A ,1.00,INE263A01024,Equity,,,,,
100067,Blue Star Ltd,BLUESTARCO#,Blue Star Ltd,Active,A ,2.00,INE472A01039,Equity,,,,,
100084,CESC Limited,CESC#,CESC LTD,Active,A ,1.00,INE486A01021,Equity,,,,,
100085,Chambal Fertilisers & Chemicals Ltd,CHAMBLFERT#,CHAMBAL FERT,Active,A ,10.00,INE085A01013,Equity,,,,,
100086,Exide Industries Ltd.,EXIDEIND#,Exide Industries Ltd.,Active,A ,1.00,INE302A01020,Equity,,,,,
100087,Cipla Ltd.,CIPLA#,"Cipla Ltd.,",Active,A ,2.00,INE059A01026,Equity,,,,,
100092,CRISIL Ltd.,CRISIL#,CRISIL Ltd.,Active,A ,1.00,INE007A01025,Equity,,,,,
100093,CG Power and Industrial Solutions Limited,CGPOWER#,CG Power and Industrial Solutions Limited,Active,A ,2.00,INE067A01029,Equity,,,,,
100096,Dabur India Ltd.,DABUR#,DABUR INDIA,Active,A ,1.00,INE016A01026,Equity,,,,,
100101,Arvind Ltd.,ARVIND#,ARVIND Ltd,Active,A ,10.00,INE034A01011,Equity,,,,,
100103,Bharat Heavy Electricals Ltd.,BHEL#,"Bharat Heavy Electricals Ltd.,",Active,A ,2.00,INE257A01026,Equity,,,,,
100104,Hindustan Petroleum Corporation Ltd,HINDPETRO#,HINDUSTAN PE,Active,A ,10.00,INE094A01015,Equity,,,,,
100106,IFCI Ltd.,IFCI#,IFCI LTD,Active,A ,10.00,INE039A01010,Equity,,,,,
100109,Mangalore Refinery & Petrochemicals,MRPL#,MANGALORE RE,Active,A ,10.00,INE103A01014,Equity,,,,,
100112,State Bank Of India,SBIN#,"State Bank Of India,",Active,A ,1.00,INE062A01020,Equity,,,,,
100113,Steel Authority of India Ltd.,SAIL#,STEEL AUTHOR,Active,A ,10.00,INE114A01011,Equity,,,,,
100114,Titan Company Limited,TITAN#,Titan Company Limited,Active,A ,1.00,INE280A01028,Equity,,,,,
100116,IDBI Bank Ltd,IDBI#,IDBI LTD,Active,A ,10.00,INE008A01015,Equity,,,,,
100124,Dr. Reddy's Laboratories Ltd.,DRREDDY#,DR.REDDY'S L,Active,A ,1.00,INE089A01031,Equity,,,,,
100125,E.I.D. Parry (India) Ltd.,EIDPARRY#,"E.I.D. Parry (India) Ltd.,",Active,A ,1.00,INE126A01031,Equity,,,,,
100144,Finolex Cables Ltd.,FINCABLES#,"Finolex Cables Ltd.,",Active,A ,2.00,INE235A01022,Equity,,,,,
100163,Godfrey Phillips India Ltd.,GODFRYPHLP#,Godfrey Phillips India Ltd.,Active,A ,2.00,INE260B01028,Equity,,,,,
100164,Godrej Industries Ltd.,GODREJIND#,Godrej Industries Ltd.,Active,A ,1.00,INE233A01035,Equity,,,,,
100165,Kansai Nerolac Paints,KANSAINER#,Kansai Nerolac Paints,Active,A ,1.00,INE531A01024,Equity,,,,,
100180,HDFC Bank Ltd.,HDFCBANK#,HDFC Bank Ltd.,Active,A ,1.00,INE040A01034,Equity,,,,,
100182,Hero MotoCorp Limited,HEROMOTOCO#,Hero Motocorp Limited,Active,A ,2.00,INE158A01026,Equity,,,,,
100183,HFCL LIMITED,HFCL#,HFCL LIMITED,Active,A ,1.00,INE548A01028,Equity,,,,,
100184,Himadri Speciality Chemical Ltd.,HSCL#,Himadri Speciality Chemical Ltd.,Active,A ,1.00,INE019C01026,Equity,,,,,
100188,Hindustan Zinc Ltd.,HINDZINC#,"Hindustan Zinc Ltd.,",Active,A ,2.00,INE267A01025,Equity,,,,,
100209,Infosys Ltd,INFY#,Infosys Ltd,Active,A ,5.00,INE009A01021,Equity,,,,,
100210,Ingersoll-Rand (India) Ltd.,INGERRAND#,INGERSOL RND,Active,A ,10.00,INE177A01018,Equity,,,,,
100228,JSW Steel Limited,JSWSTEEL#,JSW SL,Active,A ,1.00,INE019A01038,Equity,,,,,
100233,Kajaria Ceramics Ltd,KAJARIACER#,Kajaria Ceramics Ltd,Active,A ,1.00,INE217B01036,Equity,,,,,
100238,Whirlpool of India Ltd,WHIRLPOOL#,Whirlpool of India Ltd,Active,A ,10.00,INE716A01013,Equity,,,,,
100241,Kirloskar Brothers Ltd.,KIRLOSBROS#,"Kirloskar Brothers Ltd.,",Active,A ,2.00,INE732A01036,Equity,,,,,
100247,Kotak Mahindra Bank Ltd.,KOTAKBANK#,Kotak Mahindra Bank Ltd.,Active,A ,5.00,INE237A01028,Equity,,,,,
100249,KSB LIMITED,KSB#,KSB LIMITED,Active,A ,2.00,INE999A01023,Equity,,,,,
100251,Trent Ltd [Lakme Ltd],TRENT#,TRENT,Active,A ,1.00,INE849A01020,Equity,,,,,
100252,LMW Limited,LMW#,LMW Limited,Active,A ,10.00,INE269B01029,Equity,,,,,
100253,Lic Housing Finance Ltd.,LICHSGFIN#,Lic Housing Finance Ltd.,Active,A ,2.00,INE115A01026,Equity,,,,,
100257,Lupin Ltd,LUPIN#,Lupin Ltd,Active,A ,2.00,INE326A01037,Equity,,,,,
100260,The Ramco Cements Limited,RAMCOCEM#,The Ramco Cements Limited,Active,A ,1.00,INE331A01037,Equity,,,,,
100266,Maharashtra Scooters Ltd.,MAHSCOOTER#,"Maharashtra Scooters Ltd.,",Active,A ,10.00,INE288A01013,Equity,,,,,
100271,Max Financial Services Limited,MFSL#,Max Financial Services Limited,Active,A ,2.00,INE180A01020,Equity,,,,,
100290,M.R.F. Ltd.,MRF#,M.R.F LTD,Active,A ,10.00,INE883A01011,Equity,,,,,
100294,NCC Limited,NCC#,"Nagarjuna Construction Co. Ltd.,",Active,A ,2.00,INE868B01028,Equity,,,,,
100295,Vedanta Limited,VEDL#,Vedanta Limited,Active,A ,1.00,INE205A01025,Equity,,,,,
100300,Grasim Industries Ltd,GRASIM#,GRASIM INDUS,Active,A ,2.00,INE047A01021,Equity,,,,,
100312,Oil And Natural Gas Corporation Ltd,ONGC#,Oil And Natural Gas Corporation Ltd,Active,A ,5.00,INE213A01029,Equity,,,,,
100325,Reliance Industries Ltd,RELIANCE#,Reliance Industries Ltd,Active,A ,10.00,INE002A01018,Equity,,,,,
100330,Raymond Limited,RAYMOND#,RAYMOND LTD,Active,A ,10.00,INE301A01014,Equity,,,,,
100331,Pidilite Industries Ltd.,PIDILITIND#,Pidilite Industries Ltd.,Active,A ,1.00,INE318A01026,Equity,,,,,
100368,Patanjali Foods Limited,PATANJALI#,Patanjali Foods Limited,Active,A ,2.00,INE619A01035,Equity,,,,,
100378,Jindal Saw Ltd.,JINDALSAW#,Jindal Saw Ltd.,Active,A ,1.00,INE324A01032,Equity,,,,,
100387,Shree Cements Ltd.,SHREECEM#,SHREE CEMENT,Active,A ,10.00,INE070A01015,Equity,,,,,
100400,Tata Power Co. Ltd,TATAPOWER#,Tata Power Co. Ltd,Active,A ,1.00,INE245A01021,Equity,,,,,
100403,Sundram Fasteners Ltd.,SUNDRMFAST#,Sundram Fasteners Ltd.,Active,A ,1.00,INE387A01021,Equity,,,,,
100405,Supreme Petrochem Ltd.,SPLPETRO#,Supreme Petrochem Ltd.,Active,A ,2.00,INE663A01033,Equity,,,,,
100408,Tata Elxsi Ltd,TATAELXSI#,TATA ELXSI,Active,A ,10.00,INE670A01012,Equity,,,,,
100410,ACC Ltd,ACC#,ACC,Active,A ,10.00,INE012A01025,Equity,,,,,
100411,Thermax Ltd.,THERMAX#,Thermax Ltd.,Active,A ,2.00,INE152A01029,Equity,,,,,
100420,Torrent Pharmaceuticals Ltd.,TORNTPHARM#,Torrent Pharmaceuticals Ltd.,Active,A ,5.00,INE685A01028,Equity,,,,,
100425,Ambuja Cements Ltd.,AMBUJACEM#,Ambuja Cements Ltd.,Active,A ,2.00,INE079A01024,Equity,,,,,
100440,Hindalco Industries Ltd.,HINDALCO#,Hindalco Industries Ltd.,Active,A ,1.00,INE038A01020,Equity,,,,,
100459,Procter & Gamble Hygiene & Health Care Ltd.,PGHH#,Procter & Gamble Hygiene & Health Care L,Active,A ,10.00,INE179A01014,Equity,,,,,
100463,BLACK BOX LIMITED,BBOX#,BLACK BOX LIMITED,Active,B ,2.00,INE676A01027,Equity,,,,,
100469,Federal Bank Ltd.,FEDERALBNK#,Federal Bank Ltd.,Active,A ,2.00,INE171A01029,Equity,,,,,
100470,TATA STEEL LIMITED,TATASTEEL#,TATA IORN AN,Active,A ,1.00,INE081A01020,Equity,,,,,
100472,SKF India Ltd.,SKFINDIA#,SKF INDIA,Active,A ,10.00,INE640A01023,Equity,,,,,
100477,Ashok Leyland Ltd.,ASHOKLEY#,ASHOK LEYLND,Active,A ,1.00,INE208A01029,Equity,,,,,
100480,Cummins India Ltd.,CUMMINSIND#,CUMMINS INDI,Active,A ,2.00,INE298A01020,Equity,,,,,
100483,Tata Communications Limited,TATACOMM#,TATA COMM,Active,A ,10.00,INE151A01013,Equity,,,,,
100490,Bajaj Holdings & Investment Limited,BAJAJHLDNG#,BAJ HOLD INV,Active,A ,10.00,INE118A01012,Equity,,,,,
100493,Bharat Forge Ltd,BHARATFORG#,Bharat Forge Ltd,Active,A ,2.00,INE465A01025,Equity,,,,,
100495,Escorts Kubota Limited,ESCORTS#,Escorts Kubota Limited,Active,A ,10.00,INE042A01014,Equity,,,,,
100510,Larsen & Toubro Limited,LT#,LARSEN & TOU,Active,A ,2.00,INE018A01030,Equity,,,,,
100520,Mahindra & Mahindra Ltd.,M&M#,Mahindra & Mahindra Ltd.,Active,A ,5.00,INE101A01026,Equity,,,,,
100530,Bosch Ltd,BOSCHLTD#,BOSCH LTD,Active,A ,10.00,INE323A01026,Equity,,,,,
100547,Bharat Petroleum Corpn. Ltd.,BPCL#,BHARAT PETRO,Active,A ,10.00,INE029A01011,Equity,,,,,
100550,Siemens Ltd.,SIEMENS#,"Siemens Ltd.,",Active,A ,2.00,INE003A01024,Equity,,,,,
100570,TATA MOTORS PASSENGER VEHICLES LIMITED,TMPV#,TATA MOTORS PASSENGER VEHICLES LIMITED,Active,A ,2.00,INE155A01022,Equity,,,,,
100575,Voltas Ltd.,VOLTAS#,"Voltas Ltd.,",Active,A ,1.00,INE226A01021,Equity,,,,,
100620,Great Eastern Shipping Co. Ltd.,GESHIP#,"Great Eastern Shipping Co. Ltd.,",Active,A ,10.00,INE017A01032,Equity,,,,,
100645,Deepak Fertilizers &Petrochemicals,DEEPAKFERT#,DEEPAK FERT,Active,A ,10.00,INE501A01019,Equity,,,,,
100655,GARWARE HI-TECH FILMS LIMITED,GRWRHITECH#,GARWARE HI-TECH FILMS LIMITED,Active,A ,10.00,INE291A01017,Equity,,,,,
100660,GlaxoSmithkline Pharmaceuticals Ltd.,GLAXO#,GlaxoSmithkline Pharmaceuticals Ltd.,Active,A ,10.00,INE159A01016,Equity,,,,,
100674,Sanofi India Ltd,SANOFI#,Sanofi India Ltd,Active,A ,10.00,INE058A01010,Equity,,,,,
100680,Pfizer Ltd.,PFIZER#,PFIZER LTD.,Active,A ,10.00,INE182A01018,Equity,,,,,
100696,Hindustan Unilever Ltd.,HINDUNILVR#,"Hindustan Unilever Ltd.,",Active,A ,1.00,INE030A01027,Equity,,,,,
100710,Akzo Nobel India Limited,AKZOINDIA#,Akzo Nobel India Limited,Active,A ,10.00,INE133A01011,Equity,,,,,
100770,Tata Chemicals Ltd,TATACHEM#,TATA CHEMICA,Active,A ,10.00,INE092A01019,Equity,,,,,
100790,Nestle India Ltd.,NESTLEIND#,NESTLE LTD,Active,A ,1.00,INE239A01024,Equity,,,,,
100800,TATA CONSUMER PRODUCTS LIMITED,TATACONSUM#,TATA CONSUMER PRODUCTS LIMITED,Active,A ,1.00,INE192A01025,Equity,,,,,
100820,Asian Paints Ltd.,ASIANPAINT#,Asian Paints Ltd.,Active,A ,1.00,INE021A01026,Equity,,,,,
100825,Britannia Industries Ltd.,BRITANNIA#,"Britannia Industries Ltd.,",Active,A ,1.00,INE216A01030,Equity,,,,,
100830,Colgate-Palmolive (India) Ltd.,COLPAL#,"Colgate-Palmolive (India) Ltd.,",Active,A ,1.00,INE259A01022,Equity,,,,,
100840,EIH Ltd,EIHOTEL#,EIH Ltd,Active,A ,2.00,INE230A01023,Equity,,,,,
100850,Indian Hotels Co. Ltd,INDHOTEL#,Indian Hotels Co. Ltd,Active,A ,1.00,INE053A01029,Equity,,,,,
100870,Castrol India Ltd,CASTROLIND#,Castrol India Ltd,Active,A ,5.00,INE172A01027,Equity,,,,,
100875,ITC Ltd,ITC#,ITC Ltd,Active,A ,1.00,INE154A01025,Equity,,,,,
100877,Apollo Tyres Ltd,APOLLOTYRE#,Apollo Tyres Ltd,Active,A ,1.00,INE438A01022,Equity,,,,,
100878,Ceat Ltd.,CEATLTD#,"Ceat Ltd.,",Active,A ,10.00,INE482A01020,Equity,,,,,
100940,Finolex Industries Ltd.,FINPIPE#,FINOLEX IND,Active,A ,2.00,INE183A01024,Equity,,,,,
101301,Tata Investment Corporation Ltd.,TATAINVEST#,TATA INV COR,Active,A ,1.00,INE672A01026,Equity,,,,,
101425,The Bombay Burmah Trading Corporation Ltd.,BBTC#,"Bombay Burmah Trading Corpn. Ltd.,",Active,A ,2.00,INE050A01025,Equity,,,,,
102355,Balkrishna Industries Ltd.,BALKRISIND#,"Balkrishna Industries Ltd.,",Active,A ,2.00,INE787D01026,Equity,,,,,
102986,Vardhman Textiles Limted,VTL#,Vardhman Textiles Limted,Active,A ,2.00,INE825A01020,Equity,,,,,
103100,The Phoenix Mills Ltd.,PHOENIXLTD#,"Phoenix Mills Ltd.,",Active,A ,2.00,INE211B01039,Equity,,,,,
103310,Swan Corp Limited,SWANENERGY#,Swan Energy Ltd.,Active,A ,1.00,INE665A01038,Equity,,,,,
103806,SRF Ltd.,SRF#,"SRF Ltd.,",Active,A ,10.00,INE647A01010,Equity,,,,,
104067,Zensar Technologies Ltd.,ZENSARTECH#,ZENSAR TECH,Active,A ,2.00,INE520A01027,Equity,,,,,
104614,Sarda Energy & Minerals Ltd,SARDAEN#,SARDA ENMIN,Active,A ,1.00,INE385C01021,Equity,,,,,
104973,CHOLAMANDALAM FINANCIAL HOLDINGS LIMITED,CHOLAHLDNG#,CHOLAMANDALAM FINANCIAL HOLDINGS LIMIT,Active,A ,1.00,INE149A01033,Equity,,,,,
105200,Eicher Motors Ltd.,EICHERMOT#,Eicher Motors Ltd.,Active,A ,1.00,INE066A01021,Equity,,,,,
105283,Kirloskar Pneumatic Co.Ltd.,KIRLPNU#,Kirloskar Pnuematic Co. Ltd.,Active,A ,2.00,INE811A01020,Equity,,,,,
105533,WESTLIFE FOODWORLD LIMITED,WESTLIFE#,WESTLIFE FOODWORLD LIMITED,Active,A ,2.00,INE274F01020,Equity,,,,,
105537,Zee Entertainment Enterprises Ltd.,ZEEL#,ZEE ENTER,Active,A ,1.00,INE256A01028,Equity,,,,,
105700,Elecon Engineering Co.Ltd.,ELECON#,"Elecon Engineering Co.Ltd.,",Active,A ,1.00,INE205B01031,Equity,,,,,
105790,Schaeffler India Limited,SCHAEFFLER#,Schaeffler India Limited,Active,A ,2.00,INE513A01022,Equity,,,,,
106076,Grindwell Norton Ltd.,GRINDWELL#,Grindwell Norton Ltd.,Active,A ,5.00,INE536A01023,Equity,,,,,
106395,Coromandel International Limited,COROMANDEL#,Coromandel International Limited,Active,A ,1.00,INE169A01031,Equity,,,,,
106401,Deepak Nitrite Limited,DEEPAKNTR#,Deepak Nitrite Limited,Active,A ,2.00,INE288B01029,Equity,,,,,
106590,PCBL Chemical Limited,PCBL#,PCBL Chemical Limited,Active,A ,1.00,INE602A01031,Equity,,,,,
106820,AstraZeneca Pharma India Ltd.,ASTRAZEN#,AstraZeneca Pharma India Ltd.,Active,A ,2.00,INE203A01020,Equity,,,,,
106943,J.B. Chemicals & Pharmaceuticals Lt,JBCHEPHARM#,J.B. Chemicals & Pharmaceuticals Lt,Active,A ,1.00,INE572A01036,Equity,,,,,
107685,Wipro  Ltd.,WIPRO#,WIPRO LTD.,Active,A ,2.00,INE075A01022,Equity,,,,,
107815,Gillette India Ltd.,GILLETTE#,GILLETTE IND,Active,A ,10.00,INE322A01010,Equity,,,,,
108869,Apollo Hospitals Enterprises Ltd.,APOLLOHOSP#,"Apollo Hospitals Enterprises Ltd.,",Active,A ,5.00,INE437A01024,Equity,,,,,
109480,Berger Paints India Ltd,BERGEPAINT#,Berger Paints India Ltd,Active,A ,1.00,INE463A01038,Equity,,,,,
109488,Graphite India Ltd.,GRAPHITE#,Graphite India Ltd.,Active,A ,2.00,INE371A01025,Equity,,,,,
109930,Supreme Industries Ltd.,SUPREMEIND#,"Supreme Industries Ltd.,",Active,A ,2.00,INE195A01028,Equity,,,,,
111196,Can Fin Homes Ltd.,CANFINHOME#,CANFIN HOME,Active,A ,2.00,INE477A01020,Equity,,,,,
111218,Shriram Finance Limited,SHRIRAMFIN#,Shriram Finance Limited,Active,A ,2.00,INE721A01047,Equity,,,,,
111243,Cholamandalam Investment and Finance Company Ltd,CHOLAFIN#,CHOL INV FN,Active,A ,2.00,INE121A01024,Equity,,,,,
112070,UPL Limited,UPL#,UPL Limited,Active,A ,2.00,INE628A01036,Equity,,,,,
112455,Lloyds Metals and Energy Limited,LLOYDSME#,Lloyds Metals and Energy Limited,Active,A ,1.00,INE281B01032,Equity,,,,,
112599,Adani Enterprises Ltd.,ADANIENT#,ADANI ENTER,Active,A ,1.00,INE423A01024,Equity,,,,,
113023,NAVA LIMITED,NAVA#,NAVA LIMITED,Active,A ,1.00,INE725A01030,Equity,,,,,
113375,Carborundum Universal Ltd.,CARBORUNIV#,Carborundum Universal Ltd.,Active,A ,1.00,INE120A01034,Equity,,,,,
113377,MMTC Ltd.,MMTC#,"MMTC Ltd.,",Active,A ,1.00,INE123F01029,Equity,,,,,
113599,Hindustan Copper Ltd.,HINDCOPPER#,Hindustan Copper Ltd.,Active,A ,5.00,INE531E01026,Equity,,,,,
113683,NLC India Limited,NLCINDIA#,NLC India Limited,Active,A ,10.00,INE589A01014,Equity,,,,,
114162,WELSPUN LIVING LIMITED,WELSPUNLIV#,WELSPUN LIVING LIMITED,Active,A ,1.00,INE192B01031,Equity,,,,,
115030,Asahi India Glass Ltd.,ASAHIINDIA#,ASAHI INDIA,Active,A ,1.00,INE439A01020,Equity,,,,,
115055,Anant Raj Limited,ANANTRAJ#,Anant Raj Limited,Active,A ,2.00,INE242C01024,Equity,,,,,
117146,Usha Martin Ltd.,USHAMART#,Usha Martin Ltd.,Active,A ,1.00,INE228A01035,Equity,,,,,
117174,Honeywell Automation India Ltd.,HONAUT#,HONEYWEL AUT,Active,A ,10.00,INE671A01010,Equity,,,,,
117271,HBL ENGINEERING LIMITED,HBLENGINE#,HBL ENGINEERING LIMITED,Active,A ,1.00,INE292B01021,Equity,,,,,
117334,Samvardhana Motherson International Limited,MOTHERSON#,Samvardhana Motherson International Limited,Active,A ,1.00,INE775A01035,Equity,,,,,
117354,Havells India Limited,HAVELLS#,Havells India Limited,Active,A ,1.00,INE176B01034,Equity,,,,,
117506,TTK Prestige Ltd.,TTKPRESTIG#,TTK PRESTIG,Active,A ,1.00,INE690A01028,Equity,,,,,
117569,KEI Industries Ltd.,KEI#,KEI Industries Ltd.,Active,A ,2.00,INE878B01027,Equity,,,,,
119600,CCL Products (India) Ltd.,CCL#,CCL Products (India) Ltd.,Active,A ,2.00,INE421D01022,Equity,,,,,
120056,TVS Holdings Limited,TVSHLTD#,TVS Holdings Limited,Active,A ,5.00,INE105A01035,Equity,,,,,
120111,Ratnamani Metals & Tubes Ltd,RATNAMANI#,Ratnamani Metals & Tubes Ltd,Active,A ,2.00,INE703B01027,Equity,,,,,
121064,Trident Ltd,TRIDENT#,Trident Ltd.,Active,A ,1.00,INE064C01022,Equity,,,,,
121070,Alok Industries Ltd.,ALOKINDS#,ALOK INDUSTR,Active,A ,1.00,INE270A01029,Equity,,,,,
122074,Elgi Equipments Ltd.,ELGIEQUIP#,ELGI EQUIP,Active,A ,1.00,INE285A01027,Equity,,,,,
122113,Timken India Ltd,TIMKEN#,TIMKEM LT,Active,A ,10.00,INE325A01013,Equity,,,,,
122205,Praj Industries Ltd.,PRAJIND#,Praj Industries Ltd.,Active,A ,2.00,INE074A01025,Equity,,,,,
122275,GE Vernova T&D India Limited,GVTD#,GE Vernova T&D India Limited,Active,A ,2.00,INE200A01026,Equity,,,,,
122287,KALPATARU PROJECTS INTERNATIONAL LIMITED,KPIL#,KALPATARU PROJECTS INTERNATIONAL LIMITED,Active,A ,2.00,INE220B01022,Equity,,,,,
123025,Safari Industries (India) Ltd.,SAFARI#,"Safari Industries (India) Ltd.,",Active,A ,2.00,INE429E01023,Equity,,,,,
123367,DCM Shriram Limited,DCMSHRIRAM#,DCM Shriram Limited,Active,A ,2.00,INE499A01024,Equity,,,,,
123395,3M India Ltd.,3MINDIA#,3M INDIA LTD,Active,A ,10.00,INE470A01017,Equity,,,,,
123405,JM Financial Limited,JMFINANCIL#,JM Financial Limited,Active,A ,1.00,INE780C01023,Equity,,,,,
123457,Linde India Limited,LINDEINDIA#,Linde India Limited,Active,A ,10.00,INE473A01011,Equity,,,,,
123610,ITI Limited (Indian Teleph.Ind.Ltd),ITI#,ITI LIMITED,Active,A ,10.00,INE248A01017,Equity,,,,,
123642,PI Industries Limited,PIIND#,PI Industries Limited,Active,A ,1.00,INE603J01030,Equity,,,,,
124000,POONAWALLA FINCORP LIMITED,POONAWALLA#,POONAWALLA FINCORP LIMITED,Active,A ,2.00,INE511C01022,Equity,,,,,
124200,Vinati Organics Ltd.,VINATIORGA#,"Vinati Organics Ltd.,",Active,A ,1.00,INE410B01037,Equity,,,,,
124208,Aarti Industries Ltd,AARTIIND#,Aarti Industries Ltd,Active,A ,5.00,INE769A01020,Equity,,,,,
124404,Marksans Pharma Ltd.,MARKSANS#,MARKSANS,Active,A ,1.00,INE750C01026,Equity,,,,,
124494,Ipca Laboratories Ltd.,IPCALAB#,Ipca Laboratories Ltd.,Active,A ,1.00,INE571A01038,Equity,,,,,
