Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Instrument
140115,L&T Technology Services Limited,LTTS#,L&T Technology Services Limited,Active,A ,2.00,INE010V01017,Equity,,,,,
140133,ICICI Prudential Life Insurance Company Limited,ICICIPRULI#,ICICI Prudential Life Insurance Company Limited,Active,A ,10.00,INE726G01019,Equity,,,,,
140153,Endurance Technologies Limited,ENDURANCE#,Endurance Technologies Limited,Active,A ,10.00,INE913H01037,Equity,,,,,
140173,PNB Housing Finance Limited,PNBHOUSING#,PNB Housing Finance Limited,Active,A ,10.00,INE572E01012,Equity,,,,,
140180,Varun Beverages Limited,VBL#,Varun Beverages Limited,Active,A ,2.00,INE200M01039,Equity,,,,,
140203,Sheela Foam Limited,SFL#,Sheela Foam Limited,Active,A ,5.00,INE916U01025,Equity,,,,,
140222,Laurus Labs Limited,LAURUSLABS#,Laurus Labs Limited,Active,A ,2.00,INE947Q01028,Equity,,,,,
140376,Avenue Supermarts Limited,DMART#,Avenue Supermarts Limited,Active,A ,10.00,INE192R01011,Equity,,,,,
140530,Housing &Urban Development Corporation Ltd.,HUDCO#,Housing &Urban Development Corporation Ltd.,Active,A ,10.00,INE031A01017,Equity,,,,,
140595,Tejas Networks Limited,TEJASNET#,Tejas Networks Limited,Active,A ,10.00,INE010J01012,Equity,,,,,
140596,Eris Lifesciences Limited,ERIS#,Eris Lifesciences Limited,Active,A ,1.00,INE406M01024,Equity,,,,,
140611,AU Small Finance Bank Limited,AUBANK#,AU Small Finance Bank Limited,Active,A ,10.00,INE949L01017,Equity,,,,,
140678,Cochin Shipyard Limited,COCHINSHIP#,Cochin Shipyard Limited,Active,A ,5.00,INE704P01025,Equity,,,,,
140680,KIOCL Limited,KIOCL#,KIOCL Limited,Active,A ,10.00,INE880L01014,Equity,,,,,
140691,Aditya Birla Capital Ltd,ABCAPITAL#,Aditya Birla Capital Ltd,Active,A ,10.00,INE674K01013,Equity,,,,,
140699,Dixon Technologies (India) Limited,DIXON#,Dixon Technologies (India) Limited,Active,A ,2.00,INE935N01020,Equity,,,,,
140716,ICICI Lombard General Insurance Company Limited ,ICICIGI#,ICICI Lombard General Insurance Company Limited,Active,A ,10.00,INE765G01017,Equity,,,,,
140719,SBI Life Insurance Company Limited,SBILIFE#,SBI Life Insurance Company Limited,Active,A ,10.00,INE123W01016,Equity,,,,,
140743,Godrej Agrovet Limited,GODREJAGRO#,Godrej Agrovet Limited,Active,A ,10.00,INE850D01014,Equity,,,,,
140750,Indian Energy Exchange Limited,IEX#,Indian Energy Exchange Limited,Active,A ,1.00,INE022Q01020,Equity,,,,,
140755,General Insurance Corporation of India,GICRE#,General Insurance Corporation of India,Active,A ,5.00,INE481Y01014,Equity,,,,,
140762,Tube Investments of India Ltd,TIINDIA#,Tube Investments of India Ltd,Active,A ,1.00,INE974X01010,Equity,,,,,
140767,NIPPON LIFE INDIA ASSET MANAGEMENT LIMITED,NAM-INDIA#,NIPPON LIFE INDIA ASSET MANAGEMENT LIMITED,Active,A ,10.00,INE298J01013,Equity,,,,,
140769,The New India Assurance Company Limited,NIACL#,The New India Assurance Company Limited,Active,A ,5.00,INE470Y01017,Equity,,,,,
140777,HDFC LIFE INSURANCE COMPANY LIMITED,HDFCLIFE#,HDFC LIFE INSURANCE COMPANY LIMITED,Active,A ,10.00,INE795G01014,Equity,,,,,
140900,Newgen Software Technologies Limited,NEWGEN#,Newgen Software Technologies Limited,Active,A ,10.00,INE619B01017,Equity,,,,,
140902,Amber Enterprises India Limited,AMBER#,Amber Enterprises India Limited,Active,A ,10.00,INE371P01015,Equity,,,,,
140975,Aster DM Healthcare Limited,ASTERDM#,Aster DM Healthcare Limited,Active,A ,10.00,INE914M01019,Equity,,,,,
141019,H.G. Infra Engineering Limited,HGINFRA#,H.G. Infra Engineering Limited,Active,A ,10.00,INE926X01010,Equity,,,,,
141143,Bharat Dynamics Limited,BDL#,Bharat Dynamics Limited,Active,A ,5.00,INE171Z01026,Equity,,,,,
141153,Bandhan Bank Limited,BANDHANBNK#,Bandhan Bank Limited,Active,A ,10.00,INE545U01014,Equity,,,,,
141154,Hindustan Aeronautics Limited,HAL#,Hindustan Aeronautics Limited,Active,A ,5.00,INE066F01020,Equity,,,,,
141233,Lemon Tree Hotels Limited,LEMONTREE#,Lemon Tree Hotels Limited,Active,A ,10.00,INE970X01018,Equity,,,,,
141450,Adani Green Energy Limited,ADANIGREEN#,Adani Green Energy Limited,Active,A ,10.00,INE364U01010,Equity,,,,,
141556,RITES Limited,RITES#,RITES Limited,Active,A ,10.00,INE320J01015,Equity,,,,,
141557,Fine Organic Industries Limited,FINEORG#,Fine Organic Industries Limited,Active,A ,5.00,INE686Y01026,Equity,,,,,
141729,HDFC Asset Management Company Limited,HDFCAMC#,HDFC Asset Management Company Limited,Active,A ,5.00,INE127D01025,Equity,,,,,
141770,CreditAccess Grameen Ltd.,CREDITACC#,CreditAccess Grameen Ltd.,Active,A ,10.00,INE741K01010,Equity,,,,,
141956,IRCON International Ltd,IRCON#,IRCON International Ltd,Active,A ,2.00,INE962Y01021,Equity,,,,,
141988,AAVAS Financiers Limited,AAVAS#,AAVAS Financiers Limited,Active,A ,10.00,INE216P01012,Equity,,,,,
142011,Garden Reach Shipbuilders & Engineers Limited,GRSE#,Garden Reach Shipbuilders & Engineers Limited,Active,A ,10.00,INE382Z01011,Equity,,,,,
142066,ADANI TOTAL GAS LIMITED,ATGL#,ADANI TOTAL GAS LIMITED,Active,A ,1.00,INE399L01023,Equity,,,,,
142141,Techno Electric & Engineering Company Limited,TECHNOE#,Techno Electric & Engineering Company Limited,Active,A ,2.00,INE285K01026,Equity,,,,,
142216,DALMIA BHARAT LIMITED,DALBHARAT#,DALMIA BHARAT LIMITED,Active,A ,2.00,INE00R701025,Equity,,,,,
142323,KPI Green Energy Limited,KPIGREEN#,KPI Green Energy Limited,Active,A ,5.00,INE542W01025,Equity,,,,,
142399,Chalet Hotels Limited,CHALET#,Chalet Hotels Limited,Active,A ,10.00,INE427F01016,Equity,,,,,
142649,Rail Vikas Nigam Limited,RVNL#,Rail Vikas Nigam Limited,Active,A ,10.00,INE415G01027,Equity,,,,,
142650,Metropolis Healthcare Limited,METROPOLIS#,Metropolis Healthcare Limited,Active,A ,2.00,INE112L01020,Equity,,,,,
142651,KPIT Technologies Ltd,KPITTECH#,KPIT Technologies Ltd,Active,A ,10.00,INE04I401011,Equity,,,,,
142652,Polycab India Limited,POLYCAB#,Polycab India Limited,Active,A ,10.00,INE455K01017,Equity,,,,,
142726,IndiaMART InterMESH Limited,INDIAMART#,IndiaMART InterMESH Limited,Active,A ,10.00,INE933S01016,Equity,,,,,
142752,AFFLE 3I LIMITED,AFFLE#,AFFLE 3I LIMITED,Active,A ,2.00,INE00WC01027,Equity,,,,,
142760,STERLING AND WILSON RENEWABLE ENERGY LIMITED,SWSOLAR#,STERLING AND WILSON RENEWABLE ENERGY LIMI,Active,A ,1.00,INE00M201021,Equity,,,,,
142772,360 ONE WAM LIMITED,360ONE#,360 ONE WAM LIMITED,Active,A ,1.00,INE466L01038,Equity,,,,,
142773,IIFL CAPITAL SERVICES LIMITED,IIFLCAPS#,IIFL CAPITAL SERVICES LIMITED,Active,A ,2.00,INE489L01022,Equity,,,,,
142812,Gujarat Fluorochemicals Limited,FLUOROCHEM#,Gujarat Fluorochemicals Limited,Active,A ,1.00,INE09N301011,Equity,,,,,
142830,Indian Railway Catering & Tourism Corporation Ltd,IRCTC#,Indian Railway Catering & Tourism Corporation Ltd,Active,A ,2.00,INE335Y01020,Equity,,,,,
142920,SUMITOMO CHEMICAL INDIA LIMITED,SUMICHEM#,SUMITOMO CHEMICAL INDIA LIMITED,Active,A ,10.00,INE258G01013,Equity,,,,,
143064,Cohance Lifesciences Limited,COHANCE#,Cohance Lifesciences Limited,Active,A ,1.00,INE03QK01018,Equity,,,,,
143066,SBI CARDS AND PAYMENT SERVICES LIMITED,SBICARD#,SBI CARDS AND PAYMENT SERVICES LIMITED,Active,A ,10.00,INE018E01016,Equity,,,,,
143187,HITACHI ENERGY INDIA LIMITED,POWERINDIA#,HITACHI ENERGY INDIA LIMITED,Active,A ,2.00,INE07Y701011,Equity,,,,,
143220,Max Healthcare Institute Limited,MAXHEALTH#,Max Healthcare Institute Limited,Active,A ,10.00,INE027H01010,Equity,,,,,
143227,Happiest Minds Technologies Limited,HAPPSTMNDS#,Happiest Minds Technologies Limited,Active,A ,2.00,INE419U01012,Equity,,,,,
143232,Computer Age Management Services Limited,CAMS#,Computer Age Management Services Limited,Active,A ,2.00,INE596I01020,Equity,,,,,
143235,ANGEL ONE LIMITED,ANGELONE#,ANGEL ONE LIMITED,Active,A ,10.00,INE732I01013,Equity,,,,,
143237,Mazagon Dock Shipbuilders Limited,MAZDOCK#,Mazagon Dock Shipbuilders Limited,Active,A ,5.00,INE249Z01020,Equity,,,,,
143238,UTI Asset Management Company Limited,UTIAMC#,UTI Asset Management Company Limited,Active,A ,10.00,INE094J01016,Equity,,,,,
143245, Gland Pharma Limited,GLAND#,Gland Pharma Limited,Active,A ,1.00,INE068V01023,Equity,,,,,
143253,Mrs. Bectors Food Specialities Limited,BECTORFOOD#,Mrs. Bectors Food Specialities Limited,Active,A ,2.00,INE495P01020,Equity,,,,,
143257,Indian Railway Finance Corporation,IRFC#,Indian Railway Finance Corporation,Active,A ,10.00,INE053F01010,Equity,,,,,
143265,RailTel Corporation of India Limited,RAILTEL#,RailTel Corporation of India Limited,Active,A ,10.00,INE0DD101019,Equity,,,,,
143271,Jubilant Ingrevia Limited,JUBLINGREA#,Jubilant Ingrevia Limited,Active,A ,1.00,INE0BY001018,Equity,,,,,
143276,Craftsman Automation Limited,CRAFTSMAN#,Craftsman Automation Limited,Active,A ,5.00,INE00LO01017,Equity,,,,,
143278,Kalyan Jewellers India Limited,KALYANKJIL#,Kalyan Jewellers India Limited,Active,A ,10.00,INE303R01014,Equity,,,,,
143287,Lodha Developers Limited,LODHA#,Lodha Developers Limited,Active,A ,10.00,INE670K01029,Equity,,,,,
143299,Shyam Metalics and Energy Limited,SHYAMMETL#,Shyam Metalics and Energy Limited,Active,A ,10.00,INE810G01011,Equity,,,,,
143300,Sona BLW Precision Forgings Limited,SONACOMS#,Sona BLW Precision Forgings Limited,Active,A ,10.00,INE073K01018,Equity,,,,,
143308,Krishna Institute of Medical Sciences Limited,KIMS#,Krishna Institute of Medical Sciences Limited,Active,A ,2.00,INE967H01025,Equity,,,,,
143317,G R Infraprojects Limited,GRINFRA#,G R Infraprojects Limited,Active,A ,5.00,INE201P01022,Equity,,,,,
143318,Clean Science and Technology Limited,CLEAN#,Clean Science and Technology Limited,Active,A ,1.00,INE227W01023,Equity,,,,,
143320,Eternal Limited,ETERNAL#,Eternal Limited,Active,A ,1.00,INE758T01015,Equity,,,,,
143322,ALIVUS LIFE SCIENCES LIMITED,ALIVUS#,ALIVUS LIFE SCIENCES LIMITED,Active,A ,2.00,INE03Q201024,Equity,,,,,
143330,Devyani International Limited,DEVYANI#,Devyani International Limited,Active,A ,1.00,INE872J01023,Equity,,,,,
143334,Nuvoco Vistas Corporation Limited,NUVOCO#,Nuvoco Vistas Corporation Limited,Active,A ,10.00,INE118D01016,Equity,,,,,
143335,Aptus Value Housing Finance India Limited,APTUS#,Aptus Value Housing Finance India Limited,Active,A ,2.00,INE852O01025,Equity,,,,,
143350,Vijaya Diagnostic Centre Limited,VIJAYA#,Vijaya Diagnostic Centre Limited,Active,A ,1.00,INE043W01024,Equity,,,,,
143374,Aditya Birla Sun Life AMC Limited,ABSLAMC#,Aditya Birla Sun Life AMC Limited,Active,A ,5.00,INE404A01024,Equity,,,,,
143384,FSN E-Commerce Ventures Limited,NYKAA#,FSN E-Commerce Ventures Limited,Active,A ,1.00,INE388Y01029,Equity,,,,,
143390,PB Fintech Limited,POLICYBZR#,PB Fintech Limited,Active,A ,2.00,INE417T01026,Equity,,,,,
143396,One 97 Communications Limited,PAYTM#,One 97 Communications Limited,Active,A ,1.00,INE982J01020,Equity,,,,,
143397,Sapphire Foods India Limited,SAPPHIRE#,Sapphire Foods India Limited,Active,A ,2.00,INE806T01020,Equity,,,,,
143398,Latent View Analytics Limited,LATENTVIEW#,Latent View Analytics Limited,Active,A ,1.00,INE0I7C01011,Equity,,,,,
143412,Star Health and Allied Insurance Company Limited,STARHEALTH#,Star Health and Allied Insurance Company Limited,Active,A ,10.00,INE575P01011,Equity,,,,,
143413,Tega Industries Limited,TEGA#,Tega Industries Limited,Active,A ,10.00,INE011K01018,Equity,,,,,
143415,Anand Rathi Wealth Limited,ANANDRATHI#,Anand Rathi Wealth Limited,Active,A ,5.00,INE463V01026,Equity,,,,,
143426,Metro Brands Limited,METROBRAND#,Metro Brands Limited,Active,A ,5.00,INE317I01021,Equity,,,,,
143427,Medplus Health Services Limited,MEDPLUS#,Medplus Health Services Limited,Active,A ,2.00,INE804L01022,Equity,,,,,
143428,Data Patterns (India) Limited,DATAPATTNS#,Data Patterns (India) Limited,Active,A ,2.00,INE0IX101010,Equity,,,,,
143458,AWL AGRI BUSINESS LIMITED,AWL#,AWL AGRI BUSINESS LIMITED,Active,A ,1.00,INE699H01024,Equity,,,,,
143463,Vedant Fashions Limited,MANYAVAR#,Vedant Fashions Limited,Active,A ,1.00,INE825V01034,Equity,,,,,
143482,Eureka Forbes Limited,EUREKAFORB#,Eureka Forbes Limited,Active,A ,10.00,INE0KCE01017,Equity,,,,,
143498,Motherson Sumi Wiring India Limited,MSUMI#,Motherson Sumi Wiring India Limited,Active,A ,1.00,INE0FS801015,Equity,,,,,
143524,Rainbow Children's Medicare Limited,RAINBOW#,Rainbow Children's Medicare Limited,Active,A ,10.00,INE961O01016,Equity,,,,,
143526,LIFE INSURANCE CORPORATION OF INDIA,LICI#,LIFE INSURANCE CORPORATION OF INDIA,Active,A ,10.00,INE0J1Y01017,Equity,,,,,
143527,Prudent Corporate Advisory Services Limited,PRUDENT#,Prudent Corporate Advisory Services Limited,Active,A ,5.00,INE00F201020,Equity,,,,,
143529,Delhivery Limited,DELHIVERY#,Delhivery Limited,Active,A ,1.00,INE148O01028,Equity,,,,,
143534,Aether Industries Limited,AETHER#,Aether Industries Limited,Active,A ,10.00,INE0BWX01014,Equity,,,,,
143573,Syrma SGS Technology Limited,SYRMA#,Syrma SGS Technology Limited,Active,A ,10.00,INE0DYJ01015,Equity,,,,,
143635,PIRAMAL PHARMA LIMITED,PPLPHARMA#,PIRAMAL PHARMA LIMITED,Active,A ,10.00,INE0DK501011,Equity,,,,,
143653,Bikaji Foods International Limited,BIKAJI#,Bikaji Foods International Limited,Active,A ,1.00,INE00E101023,Equity,,,,,
143654,Global Health Limited,MEDANTA#,Global Health Limited,Active,A ,2.00,INE474Q01031,Equity,,,,,
143663,Five-Star Business Finance Ltd.,FIVESTAR#,Five-Star Business Finance Ltd.,Active,A ,1.00,INE128S01021,Equity,,,,,
143664,KAYNES TECHNOLOGY INDIA LIMITED,KAYNES#,KAYNES TECHNOLOGY INDIA LIMITED,Active,A ,10.00,INE918Z01012,Equity,,,,,
143720,KFin Technologies Limited,KFINTECH#,KFin Technologies Limited,Active,A ,10.00,INE138Y01010,Equity,,,,,
143768,NMDC Steel Limited,NSLNISP#,NMDC Steel Limited,Active,A ,10.00,INE0NNS01018,Equity,,,,,
143904,Mankind Pharma Limited,MANKIND#,Mankind Pharma Limited,Active,A ,1.00,INE634S01028,Equity,,,,,
143940,Jio Financial Services Limited,JIOFIN#,Jio Financial Services Limited,Active,A ,10.00,INE758E01017,Equity,,,,,
143945,NETWEB TECHNOLOGIES INDIA LIMITED,NETWEB#,NETWEB TECHNOLOGIES INDIA LIMITED,Active,A ,2.00,INE0NT901020,Equity,,,,,
143957,REDTAPE Limited,REDTAPE#,REDTAPE Limited,Active,B ,2.00,INE0LXT01019,Equity,,,,,
143960,Concord Biotech Limited,CONCORDBIO#,Concord Biotech Limited,Active,A ,1.00,INE338H01029,Equity,,,,,
143980,Jupiter Life Line Hospitals Limited,JLHL#,Jupiter Life Line Hospitals Limited,Active,A ,10.00,INE682M01012,Equity,,,,,
143981,R R KABEL LIMITED,RRKABEL#,R R KABEL LIMITED,Active,A ,5.00,INE777K01022,Equity,,,,,
143988,Nuvama Wealth Management Limited,NUVAMA#,Nuvama Wealth Management Limited,Active,A ,2.00,INE531F01023,Equity,,,,,
143990,SIGNATUREGLOBAL (INDIA) LIMITED,SIGNATURE#,SIGNATUREGLOBAL (INDIA) LIMITED,Active,A ,1.00,INE903U01023,Equity,,,,,
143994,JSW Infrastructure Limited,JSWINFRA#,JSW Infrastructure Limited,Active,A ,2.00,INE880J01026,Equity,,,,,
144012,Cello World Limited,CELLO#,Cello World Limited,Active,A ,5.00,INE0LMW01024,Equity,,,,,
144026,Indian Renewable Energy Development Agency Limited,IREDA#,Indian Renewable Energy Development Agency Limited,Active,A ,10.00,INE202E01016,Equity,,,,,
144028,Tata Technologies Limited,TATATECH#,Tata Technologies Limited,Active,A ,2.00,INE142M01025,Equity,,,,,
144045,DOMS Industries Limited,DOMS#,DOMS Industries Limited,Active,A ,10.00,INE321T01012,Equity,,,,,
144046,INOX India Limited,INOXINDIA#,INOX India Limited,Active,A ,2.00,INE616N01034,Equity,,,,,
144061,Azad Engineering Limited,AZAD#,Azad Engineering Limited,Active,A ,2.00,INE02IJ01035,Equity,,,,,
144081,Jyoti CNC Automation Limited,JYOTICNC#,Jyoti CNC Automation Limited,Active,A ,2.00,INE980O01024,Equity,,,,,
144162,Bharti Hexacom Limited,BHARTIHEXA#,Bharti Hexacom Limited,Active,A ,5.00,INE343G01021,Equity,,,,,
144172,Indegene Limited,INDGN#,Indegene Limited,Active,A ,2.00,INE065X01017,Equity,,,,,
144174,TBO TEK LIMITED,TBOTEK#,TBO TEK LIMITED,Active,A ,1.00,INE673O01025,Equity,,,,,
144176,Aadhar Housing Finance Limited,AADHARHFC#,Aadhar Housing Finance Limited,Active,A ,10.00,INE883F01010,Equity,,,,,
144179,Go Digit General Insurance Limited,GODIGIT#,Go Digit General Insurance Limited,Active,A ,10.00,INE03JT01014,Equity,,,,,
144203,Allied Blenders and Distillers Limited,ABDL#,Allied Blenders and Distillers Limited,Active,A ,2.00,INE552Z01027,Equity,,,,,
144210,Emcure Pharmaceuticals Limited,EMCURE#,Emcure Pharmaceuticals Limited,Active,A ,10.00,INE168P01015,Equity,,,,,
144222,Akums Drugs and Pharmaceuticals Limited,AKUMS#,Akums Drugs and Pharmaceuticals Limited,Active,B ,2.00,INE09XN01023,Equity,,,,,
144225,Ola Electric Mobility Limited,OLAELEC#,Ola Electric Mobility Limited,Active,A ,10.00,INE0LXG01040,Equity,,,,,
144226,Brainbees Solutions Limited,FIRSTCRY#,Brainbees Solutions Limited,Active,A ,2.00,INE02RE01045,Equity,,,,,
144238,Premier Energies Limited,PREMIERENE#,Premier Energies Limited,Active,A ,1.00,INE0BS701011,Equity,,,,,
144240,Raymond Lifestyle Limited,RAYMONDLSL#,Raymond Lifestyle Limited,Active,A ,2.00,INE02ID01020,Equity,,,,,
144250,Sanofi Consumer Healthcare India Limited,SANOFICONR#,Sanofi Consumer Healthcare India Limited,Active,A ,10.00,INE0UOS01011,Equity,,,,,
144252,Bajaj Housing Finance Limited,BAJAJHFL#,Bajaj Housing Finance Limited,Active,A ,10.00,INE377Y01014,Equity,,,,,
144274,HYUNDAI MOTOR INDIA LIMITED,HYUNDAI#,HYUNDAI MOTOR INDIA LIMITED,Active,A ,10.00,INE0V6F01027,Equity,,,,,
144277,Waaree Energies Limited,WAAREEENER#,Waaree Energies Limited,Active,B ,10.00,INE377N01017,Equity,,,,,
144280,Afcons Infrastructure Limited,AFCONS#,Afcons Infrastructure Limited,Active,B ,10.00,INE101I01011,Equity,,,,,
144282,Sagility Limited,SAGILITY#,Sagility Limited,Active,B ,10.00,INE0W2G01015,Equity,,,,,
144283,ACME Solar Holdings Limited,ACMESOLAR#,ACME Solar Holdings Limited,Active,B ,2.00,INE622W01025,Equity,,,,,
144285,SWIGGY LIMITED,SWIGGY#,SWIGGY LIMITED,Active,B ,1.00,INE00H001014,Equity,,,,,
144286,NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,NIVABUPA#,NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,Active,B ,10.00,INE995S01015,Equity,,,,,
144289,NTPC GREEN ENERGY LIMITED,NTPCGREEN#,NTPC GREEN ENERGY LIMITED,Active,B ,10.00,INE0ONG01011,Equity,,,,,
144306,Sai Life Sciences Limited,SAILIFE#,Sai Life Sciences Limited,Active,B ,1.00,INE570L01029,Equity,,,,,
144307,Vishal Mega Mart Limited,VMM#,Vishal Mega Mart Limited,Active,B ,10.00,INE01EA01019,Equity,,,,,
144309,INVENTURUS KNOWLEDGE SOLUTIONS LIMITED,IKS#,INVENTURUS KNOWLEDGE SOLUTIONS LIMITED,Active,B ,1.00,INE115Q01022,Equity,,,,,
144311,International Gemmological Institute India Limited,IGIL#,International Gemmological Institute India Limited,Active,B ,2.00,INE0Q9301021,Equity,,,,,
144321,Ventive Hospitality Limited,VENTIVE#,Ventive Hospitality Limited,Active,B ,1.00,INE781S01027,Equity,,,,,
